Date,Name,Geotransform
20221571911,CMIPC-M6_G16_s20221571911_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221571921,CMIPC-M6_G16_s20221571921_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221571931,CMIPC-M6_G16_s20221571931_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221571941,CMIPC-M6_G16_s20221571941_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221571951,CMIPC-M6_G16_s20221571951_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221572001,CMIPC-M6_G16_s20221572001_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221572011,CMIPC-M6_G16_s20221572011_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221572021,CMIPC-M6_G16_s20221572021_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221572031,CMIPC-M6_G16_s20221572031_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221572041,CMIPC-M6_G16_s20221572041_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221572051,CMIPC-M6_G16_s20221572051_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221572101,CMIPC-M6_G16_s20221572101_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221571401,CMIPC-M6_G16_s20221571401_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221571406,CMIPC-M6_G16_s20221571406_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221571411,CMIPC-M6_G16_s20221571411_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221571416,CMIPC-M6_G16_s20221571416_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221571421,CMIPC-M6_G16_s20221571421_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221571426,CMIPC-M6_G16_s20221571426_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221571431,CMIPC-M6_G16_s20221571431_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221571436,CMIPC-M6_G16_s20221571436_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221571441,CMIPC-M6_G16_s20221571441_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221571446,CMIPC-M6_G16_s20221571446_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221571451,CMIPC-M6_G16_s20221571451_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221571456,CMIPC-M6_G16_s20221571456_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221571501,CMIPC-M6_G16_s20221571501_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221571506,CMIPC-M6_G16_s20221571506_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221571511,CMIPC-M6_G16_s20221571511_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221571516,CMIPC-M6_G16_s20221571516_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221571521,CMIPC-M6_G16_s20221571521_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221571526,CMIPC-M6_G16_s20221571526_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221571531,CMIPC-M6_G16_s20221571531_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221571536,CMIPC-M6_G16_s20221571536_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221571541,CMIPC-M6_G16_s20221571541_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221571546,CMIPC-M6_G16_s20221571546_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221571551,CMIPC-M6_G16_s20221571551_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221571556,CMIPC-M6_G16_s20221571556_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221571601,CMIPC-M6_G16_s20221571601_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221571606,CMIPC-M6_G16_s20221571606_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221571611,CMIPC-M6_G16_s20221571611_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221571616,CMIPC-M6_G16_s20221571616_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221571621,CMIPC-M6_G16_s20221571621_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221571626,CMIPC-M6_G16_s20221571626_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221571631,CMIPC-M6_G16_s20221571631_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221571636,CMIPC-M6_G16_s20221571636_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221571641,CMIPC-M6_G16_s20221571641_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221571646,CMIPC-M6_G16_s20221571646_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221571651,CMIPC-M6_G16_s20221571651_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221571656,CMIPC-M6_G16_s20221571656_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221571701,CMIPC-M6_G16_s20221571701_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221571706,CMIPC-M6_G16_s20221571706_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221571711,CMIPC-M6_G16_s20221571711_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
20221571716,CMIPC-M6_G16_s20221571716_tc_r-5474.png,"(-2300611.864950849, 2004.0172965320528, 0.0, 2581174.354615108, 0.0, -2004.0173498573824)"
